,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
915,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3406,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,03h 45m,20:30,3.8,INR 281,34 Seats available
916,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2891,INDRA(A.C. Seater),17:00,03h 00m,20:00,3.6,INR 340,32 Seats available
917,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2534,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,04h 30m,21:45,4.3,INR 281,34 Seats available
918,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,03h 00m,20:30,3.8,INR 281,34 Seats available
919,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 23527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,04h 30m,22:15,3.8,INR 281,34 Seats available
920,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 27083,METRO LUXURY A/C,18:00,02h 50m,20:50,3.9,INR 383,28 Seats available
921,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3332,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,04h 00m,22:00,1.8,INR 281,34 Seats available
922,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2857,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",18:15,05h 15m,23:30,3.8,INR 269,35 Seats available
923,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2869,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,03h 00m,21:30,4.1,INR 281,34 Seats available
924,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3324,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 30m,23:30,3.3,INR 281,31 Seats available
925,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 24275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:20,03h 30m,22:50,3.8,INR 281,34 Seats available
926,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 27133,METRO LUXURY A/C,19:40,03h 05m,22:45,4.3,INR 383,27 Seats available
927,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 27093,METRO LUXURY A/C,20:20,03h 50m,00:10,4.0,INR 383,29 Seats available
928,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2217,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04h 00m,00:30,3.5,INR 281,34 Seats available
929,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04h 22m,01:22,3.8,INR 281,29 Seats available
930,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3189,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:20,03h 55m,01:15,3.8,INR 269,35 Seats available
931,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 4870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04h 15m,02:00,3.8,INR 281,34 Seats available
932,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,04h 10m,02:00,2.7,INR 281,34 Seats available
933,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 24281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 15m,02:15,3.8,INR 281,33 Seats available
934,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3354,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 10m,01:10,4.2,INR 281,34 Seats available
935,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 23887,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:10,03h 50m,02:00,3.8,INR 269,35 Seats available
936,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3438,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 10m,01:50,4.5,INR 281,34 Seats available
937,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2765,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 15m,03:00,3.8,INR 281,33 Seats available
938,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 00m,03:00,4.3,INR 281,34 Seats available
939,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 4872,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 15m,03:15,3.8,INR 281,7 Seats available
940,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2851,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04h 20m,03:50,3.8,INR 281,32 Seats available
941,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 23539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:35,04h 25m,04:00,4.0,INR 281,34 Seats available
942,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3472,INDRA(A.C. Seater),23:40,03h 20m,03:00,3.9,INR 340,38 Seats available
943,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Navayuga Travels,A/C Sleeper (2+1),01:40,03h 20m,05:00,3.5,INR 499,13 Seats available
944,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),02:10,02h 50m,05:00,2.6,INR 600,8 Seats available
945,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 9048,Express(Non AC Seater),03:30,07h 00m,10:30,3.8,INR 280,44 Seats available
946,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5491,SAPTAGIRI EXPRESS,03:30,06h 00m,09:30,4.0,INR 280,41 Seats available
947,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 9775,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,06h 15m,11:15,4.1,INR 398,31 Seats available
948,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5627,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:45,06h 45m,12:30,3.1,INR 345,34 Seats available
949,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3507,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,06h 30m,12:30,4.0,INR 398,28 Seats available
950,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5519,SAPTAGIRI EXPRESS,06:30,06h 30m,13:00,4.0,INR 280,43 Seats available
951,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5621,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",06:30,07h 00m,13:30,2.8,INR 345,22 Seats available
952,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5505,SAPTAGIRI EXPRESS,07:30,06h 00m,13:30,3.7,INR 280,40 Seats available
953,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5074,INDRA(A.C. Seater),08:00,06h 00m,14:00,4.1,INR 506,35 Seats available
954,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 9036,Express(Non AC Seater),08:30,06h 20m,14:50,2.8,INR 280,45 Seats available
955,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3765,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,06h 45m,15:45,4.4,INR 398,33 Seats available
956,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 9058,Express(Non AC Seater),09:15,06h 05m,15:20,3.6,INR 280,45 Seats available
957,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5724,Express(Non AC Seater),09:30,06h 30m,16:00,3.8,INR 306,36 Seats available
958,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5451,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,06h 00m,16:30,4.1,INR 398,25 Seats available
959,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47172,INDRA(A.C. Seater),11:00,05h 15m,16:15,4.2,INR 506,35 Seats available
960,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5455,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,06h 00m,17:30,3.8,INR 398,33 Seats available
961,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5080,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,05h 25m,17:25,4.4,INR 632,42 Seats available
962,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,06h 00m,19:00,3.9,INR 398,29 Seats available
963,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5751,Express(Non AC Seater),14:15,06h 20m,20:35,3.8,INR 280,45 Seats available
964,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47577,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,06h 00m,20:30,3.2,INR 398,7 Seats available
965,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5513,SAPTAGIRI EXPRESS,14:45,06h 00m,20:45,3.5,INR 285,44 Seats available
966,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 35292,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,06h 30m,21:30,3.5,INR 398,33 Seats available
967,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4022,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,07h 00m,22:30,2.4,INR 398,31 Seats available
968,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5471,SAPTAGIRI EXPRESS,15:30,06h 00m,21:30,3.8,INR 280,44 Seats available
969,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 2638,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:00,06h 00m,22:00,4.1,INR 633,41 Seats available
970,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:15,06h 45m,23:00,2.9,INR 398,31 Seats available
971,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5467,SAPTAGIRI EXPRESS,16:30,06h 00m,22:30,3.9,INR 280,44 Seats available
972,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,05h 45m,22:45,3.8,INR 398,31 Seats available
973,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 9020,Express(Non AC Seater),17:30,06h 25m,23:55,3.0,INR 280,40 Seats available
974,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3873,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:30,07h 00m,00:30,2.5,INR 632,39 Seats available
975,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3871,VENNELA (A.C. SLEEPER),17:30,05h 55m,23:25,3.7,INR 749,25 Seats available
976,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4157,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,06h 15m,23:45,4.0,INR 398,31 Seats available
977,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4119,INDRA(A.C. Seater),17:45,05h 15m,23:00,3.1,INR 506,33 Seats available
978,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4020,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:15,05h 35m,23:50,2.0,INR 398,31 Seats available
979,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47211,Express(Non AC Seater),18:30,06h 20m,00:50,3.4,INR 280,39 Seats available
980,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4610,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,06h 00m,01:00,4.5,INR 398,31 Seats available
981,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5082,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,06h 05m,02:25,4.2,INR 398,31 Seats available
982,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5501,SAPTAGIRI EXPRESS,20:30,06h 00m,02:30,4.4,INR 280,43 Seats available
983,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4632,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,06h 20m,03:00,4.2,INR 399,33 Seats available
984,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5497,SAPTAGIRI EXPRESS,21:00,06h 00m,03:00,3.8,INR 280,44 Seats available
985,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5084,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,06h 05m,03:15,3.9,INR 398,31 Seats available
986,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5119,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,06h 10m,03:30,2.9,INR 399,31 Seats available
987,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5469,SAPTAGIRI EXPRESS,21:30,06h 00m,03:30,3.9,INR 280,44 Seats available
988,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 00m,03:30,4.7,INR 398,31 Seats available
989,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5672,Express(Non AC Seater),21:30,06h 25m,03:55,4.5,INR 280,43 Seats available
990,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5315,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06h 15m,04:00,4.0,INR 399,31 Seats available
991,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5449,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07h 00m,04:45,3.1,INR 398,27 Seats available
992,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5094,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,05h 35m,03:20,2.4,INR 398,31 Seats available
993,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5625,Express(Non AC Seater),22:00,06h 00m,04:00,3.7,INR 280,41 Seats available
994,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5028,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05h 35m,03:35,4.1,INR 398,31 Seats available
995,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5052,VENNELA (A.C. SLEEPER),22:00,04h 45m,02:45,3.9,INR 749,16 Seats available
996,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5447,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,06h 00m,04:10,3.7,INR 398,30 Seats available
997,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5086,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:25,05h 35m,04:00,3.8,INR 398,31 Seats available
998,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47148,INDRA(A.C. Seater),22:30,05h 15m,03:45,4.0,INR 506,36 Seats available
999,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5463,SAPTAGIRI EXPRESS,22:30,06h 00m,04:30,3.9,INR 280,44 Seats available
1000,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47239,Express(Non AC Seater),22:30,07h 30m,06:00,3.9,INR 314,39 Seats available
1001,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 93102,SAPTAGIRI EXPRESS,22:55,06h 05m,05:00,3.6,INR 294,44 Seats available
1002,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5459,SAPTAGIRI EXPRESS,23:00,06h 00m,05:00,3.8,INR 280,44 Seats available
1003,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05h 25m,04:40,3.7,INR 398,31 Seats available
1004,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5465,SAPTAGIRI EXPRESS,23:20,06h 00m,05:20,4.0,INR 280,43 Seats available
1005,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,06h 00m,05:30,4.1,INR 398,27 Seats available
1006,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5461,SAPTAGIRI EXPRESS,23:55,06h 00m,05:55,4.1,INR 280,43 Seats available
1007,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),05:00,06h 25m,11:25,4.3,314,21 Seats available
1008,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),06:00,05h 45m,11:45,4.4,314,31 Seats available
1009,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),06:10,06h 10m,12:20,4.7,450,37 Seats available
1010,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,SR Tours and Travels,A/C Sleeper (2+1),06:30,05h 00m,11:30,3.2,INR 599,24 Seats available
1011,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),07:00,05h 45m,12:45,4.1,314,35 Seats available
1012,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),07:15,06h 15m,13:30,4.5,450,37 Seats available
1013,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),09:00,05h 45m,14:45,4.0,314,29 Seats available
1014,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),11:00,06h 25m,17:25,3.8,314,37 Seats available
1015,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),12:25,05h 50m,18:15,4.7,450,38 Seats available
1016,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),13:00,05h 45m,18:45,3.8,314,43 Seats available
1017,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),14:00,05h 45m,19:45,3.9,314,42 Seats available
1018,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),14:30,06h 00m,20:30,4.7,450,39 Seats available
1019,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,05h 00m,21:30,4.7,699,28 Seats available
1020,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NSK Travels,A/C Sleeper (2+1),20:45,06h 15m,03:00,New,630,20 Seats available
1021,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),17:00,05h 55m,22:55,3.1,380,39 Seats available
1022,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajesh Transports,A/C Seater / Sleeper (2+1),17:30,04h 25m,21:55,4.3,INR 700,43 Seats available
1023,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),17:30,07h 05m,00:35,4.6,450,41 Seats available
1024,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),18:00,06h 55m,00:55,3.9,569,31 Seats available
1025,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,06h 25m,00:25,4.1,INR 510,41 Seats available
1026,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Abhishek Bus,A/C Seater / Sleeper (2+1),18:05,05h 50m,23:55,3.0,INR 400,30 Seats available
1027,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sai Balaji Travels,A/C Seater / Sleeper (2+1),19:30,04h 25m,23:55,3.7,INR 599,36 Seats available
1028,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),19:30,04h 15m,23:45,4.6,INR 726,38 Seats available
1029,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Svkdt travels,A/C Sleeper (2+1),19:30,04h 15m,23:45,4.4,INR 752,26 Seats available
1030,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,4.0,INR 570,22 Seats available
1031,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,3.6,INR 510,37 Seats available
1032,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,Non A/C Seater / Sleeper (2+1),20:20,07h 00m,03:20,3.2,INR 399,26 Seats available
1033,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,LUCKY TRAVELS,A/C Sleeper (2+1),20:25,07h 35m,04:00,3.6,INR 599,21 Seats available
1034,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,VEGA BUS,A/C Seater / Sleeper (2+1),20:25,06h 05m,02:30,3.4,475,32 Seats available
1035,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Kamakshi Tours And Travels,A/C Sleeper (2+1),20:30,05h 30m,02:00,3.8,INR 700,25 Seats available
1036,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,Non A/C Seater / Sleeper (2+1),20:30,07h 00m,03:30,3.1,INR 399,35 Seats available
1037,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),20:30,05h 30m,02:00,4.5,INR 600,22 Seats available
1038,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Kamakshi Tours And Travels,A/C Sleeper (2+1),20:30,05h 30m,02:00,3.8,INR 700,31 Seats available
1039,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,KGN and NR TRAVELS,NON A/C Sleeper (2+1),20:35,06h 40m,03:15,3.1,INR 549,30 Seats available
1040,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,MRS TRAVELS,A/C Sleeper (2+1),20:45,06h 45m,03:30,4.1,INR 599,20 Seats available
1041,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,MRS TRAVELS,A/C Sleeper (2+1),20:45,06h 45m,03:30,4.1,INR 599,31 Seats available
1042,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,BSRM Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 15m,04:00,4.7,INR 399,26 Seats available
1043,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),20:55,06h 35m,03:30,4.6,450,32 Seats available
1044,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,05h 50m,02:50,4.0,INR 399,33 Seats available
