,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
0,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Kadamba Transport Corporation Limited (KTCL) - 6237,Non AC Seater 2+2,19:00,10h 00m,05:00,4.0,INR 600,28 Seats available
1,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),21:00,10h 45m,07:45,4.6,INR 750,12 Seats available
2,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Amrutyog,A/C Sleeper (2+1),22:00,10h 00m,08:00,4.4,INR 899,27 Seats available
3,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,10h 15m,08:45,4.4,INR 850,8 Seats available
4,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Bharat Benz A/C Sleeper (2+1),21:00,12h 00m,09:00,4.3,INR 899,22 Seats available
5,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),23:05,10h 25m,09:30,4.3,INR 1150,32 Seats available
6,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),23:30,12h 45m,12:15,4.3,645,22 Seats available
7,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Vip Yellows,A/C Sleeper (2+1),20:30,12h 00m,08:30,4.3,INR 1050,12 Seats available
8,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:30,11h 15m,08:45,4.2,INR 702,27 Seats available
9,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),23:30,10h 20m,09:50,4.3,INR 1002,17 Seats available
10,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray National Express,NON A/C Sleeper (2+1),20:00,10h 45m,06:45,4.3,INR 900,20 Seats available
11,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,11h 30m,08:30,4.1,INR 549,27 Seats available
12,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),23:00,11h 00m,10:00,4.0,778,9 Seats available
13,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:30,10h 15m,08:45,4.1,INR 807,23 Seats available
14,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),19:15,11h 15m,06:30,4.1,INR 1210,28 Seats available
15,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,NON A/C Sleeper (2+1),20:30,10h 30m,07:00,4.0,INR 800,22 Seats available
16,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),21:55,10h 25m,08:20,3.9,INR 1050,15 Seats available
17,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Non A/C Seater / Sleeper (2+1),21:15,10h 30m,07:45,3.9,INR 700,28 Seats available
18,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Prime,A/C Sleeper (2+1),20:30,12h 15m,08:45,3.9,INR 999,21 Seats available
19,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),01:35,12h 25m,14:00,4.4,1029,6 Seats available
20,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,NON A/C Sleeper (1+2),19:45,11h 00m,06:45,4.2,INR 900,19 Seats available
21,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Anand Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),21:00,10h 55m,07:55,4.6,INR 799,22 Seats available
22,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:15,11h 15m,09:30,4.1,INR 1320,25 Seats available
23,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),22:05,11h 05m,09:10,4.0,INR 1212,14 Seats available
24,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Empress Stellar,NON A/C Sleeper (2+1),21:00,11h 00m,08:00,3.8,INR 1099,13 Seats available
25,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shreyash Travels,Bharat Benz A/C Sleeper (2+1),21:45,10h 45m,08:30,3.7,INR 707,9 Seats available
26,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),20:00,11h 30m,07:30,4.2,INR 799,9 Seats available
27,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),22:50,10h 40m,09:30,3.6,INR 1250,22 Seats available
28,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:30,11h 00m,09:30,4.0,INR 820,27 Seats available
29,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Pearl,Volvo Multi-Axle A/C Sleeper (2+1),22:30,10h 00m,08:30,3.9,INR 861,36 Seats available
30,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),23:15,10h 20m,09:35,4.0,INR 1099,3 Seats available
31,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),21:25,10h 36m,08:01,3.8,INR 900,18 Seats available
32,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),23:50,10h 15m,10:05,3.3,INR 1200,27 Seats available
33,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels,NON A/C Sleeper (2+1),19:30,13h 15m,08:45,3.6,INR 2500,38 Seats available
34,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Grand,A/C Sleeper (2+1),22:00,10h 30m,08:30,3.7,INR 1199,21 Seats available
35,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Asta,A/C Sleeper (2+1),21:30,10h 30m,08:00,3.7,INR 999,20 Seats available
36,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),22:00,10h 15m,08:15,3.3,INR 628,29 Seats available
37,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),22:30,10h 45m,09:15,2.3,INR 1210,18 Seats available
38,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gujarat Travels,AC Sleeper (2+1),23:55,10h 45m,10:40,1.9,900,28 Seats available
39,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),00:45,10h 00m,10:45,2.5,INR 1121,2 Seats available
40,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),22:15,10h 45m,09:00,3.4,INR 1250,22 Seats available
41,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),22:15,11h 00m,09:15,3.6,INR 1250,22 Seats available
42,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PSR Travels Goa,A/C Sleeper (2+1),23:00,10h 00m,09:00,3.5,INR 1099,23 Seats available
43,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Manish Travels,NON A/C Hi-Tech (2+2),21:00,10h 30m,07:30,2.2,INR 850,13 Seats available
44,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Hans Travels (I) Private Limited,A/C Sleeper (2+1),23:44,10h 55m,10:39,2.0,INR 1100,23 Seats available
45,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),21:45,11h 00m,08:45,3.4,INR 920,21 Seats available
46,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Maa tours & Travels,A/C Seater (2+2),23:29,10h 31m,10:00,1.2,INR 750,20 Seats available
47,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (Kelkar),NON A/C Seater/ Sleeper (2+1),21:00,11h 45m,08:45,3.2,INR 650,21 Seats available
48,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),20:00,11h 00m,07:00,3.2,INR 600,13 Seats available
49,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),21:00,11h 00m,08:00,3.9,INR 1210,15 Seats available
50,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels (Manish),Non AC Seater (2+2),19:35,11h 55m,07:30,3.0,INR 399,20 Seats available
51,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Giroba Travels,A/C Sleeper (2+1),22:00,12h 30m,10:30,3.4,INR 1299,21 Seats available
52,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),22:00,10h 00m,08:00,4.0,INR 900,18 Seats available
53,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin travel house,A/C Sleeper (2+1),23:45,11h 00m,10:45,2.7,INR 1110,33 Seats available
54,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Shreyas,A/C Sleeper (2+1),21:45,12h 15m,10:00,3.4,INR 699,7 Seats available
55,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (40),A/C Sleeper (2+1),02:15,11h 45m,14:00,2.9,INR 1410,12 Seats available
56,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Kokan Holidays,NON A/C Seater Push Back (2+2),21:30,12h 00m,09:30,1.1,INR 3000,2 Seats available
57,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),20:00,11h 00m,07:00,3.2,INR 600,13 Seats available
58,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),00:10,10h 21m,10:31,3.1,INR 1399,10 Seats available
59,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Online go,NON A/C Sleeper (2+1),21:35,11h 00m,08:35,2.8,INR 777,29 Seats available
60,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Online go,NON A/C Sleeper (2+1),20:05,11h 45m,07:50,2.8,INR 777,29 Seats available
61,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,VRL Travels,A/C Sleeper (2+1),23:30,10h 15m,09:45,3.2,INR 800,19 Seats available
62,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Anand Tours And Travels,NON A/C Sleeper (2+1),23:00,09h 30m,08:30, ,INR 2000,36 Seats available
63,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),21:32,09h 30m,07:02,4.7,INR 599,19 Seats available
64,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Bharat Benz A/C Sleeper (2+1),22:30,11h 30m,10:00,4.5,INR 849,18 Seats available
65,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,09h 15m,07:45,4.5,INR 601,20 Seats available
66,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AdIntrCity SmartBus,AC Sleeper (2+1),19:00,09h 50m,04:50,3.9,INR 599,30 Seats available
67,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Non A/C Seater / Sleeper (2+1),20:00,10h 30m,06:30,4.5,INR 500,41 Seats available
68,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),18:30,10h 55m,05:25,4.4,INR 1095,14 Seats available
69,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:15,12h 50m,07:05,4.3,630,11 Seats available
70,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AdIntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:30,10h 00m,07:30,4.2,INR 677,18 Seats available
71,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),20:01,10h 30m,06:31,4.3,INR 550,13 Seats available
72,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:00,10h 55m,08:55,4.3,INR 599,23 Seats available
73,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),19:30,10h 10m,05:40,4.3,INR 1044,12 Seats available
74,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),18:00,12h 10m,06:10,4.4,INR 1099,12 Seats available
75,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,10h 00m,06:30,4.2,INR 686,22 Seats available
76,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),19:40,11h 40m,07:20,4.1,655,21 Seats available
77,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),21:00,10h 05m,07:05,4.2,INR 829,20 Seats available
78,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),22:00,11h 30m,09:30,4.1,INR 1050,30 Seats available
79,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),21:05,10h 40m,07:45,4.4,669,21 Seats available
80,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),18:00,12h 15m,06:15,4.2,INR 970,22 Seats available
81,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),21:16,10h 15m,07:31,4.1,INR 555,16 Seats available
82,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels,A/C Sleeper (2+1),19:00,11h 22m,06:22,4.1,INR 649,33 Seats available
83,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),17:00,12h 00m,05:00,4.1,INR 870,28 Seats available
84,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,11h 30m,06:30,4.1,INR 699,15 Seats available
85,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Asta,A/C Sleeper (2+1),20:30,10h 30m,07:00,4.2,INR 1099,23 Seats available
86,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Prime,A/C Sleeper (2+1),19:30,11h 00m,06:30,4.0,INR 1099,22 Seats available
87,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:00,10h 15m,07:15,3.9,INR 850,33 Seats available
88,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,09h 30m,05:00,3.9,INR 699,28 Seats available
89,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (Kelkar),NON A/C Airbus (2+2),18:00,11h 30m,05:30,4.0,INR 399,22 Seats available
90,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,10h 30m,06:33,3.8,INR 499,21 Seats available
91,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(M.Dev),A/C Sleeper (2+1),22:00,10h 00m,08:00,3.9,INR 750,21 Seats available
92,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),22:02,10h 00m,08:02,3.7,INR 499,22 Seats available
93,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:00,12h 05m,08:05,3.7,INR 750,28 Seats available
94,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),17:30,11h 30m,05:00,3.7,INR 799,31 Seats available
95,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),14:00,11h 00m,01:00,3.7,INR 999,24 Seats available
96,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Indumati Travels,A/C Sleeper (2+1),21:00,10h 00m,07:00,4.0,INR 700,24 Seats available
97,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels Goa,A/C Sleeper (2+1),19:15,10h 45m,06:00,3.9,INR 1199,25 Seats available
98,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Unity),A/C Sleeper (2+1),20:00,11h 00m,07:00,4.0,INR 700,24 Seats available
99,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,"National Travels,Goa",NON A/C Sleeper (2+1),19:00,11h 20m,06:20,3.8,INR 750,20 Seats available
100,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),16:30,11h 55m,04:25,3.7,INR 850,26 Seats available
101,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),AC Sleeper (2+1),18:30,11h 00m,05:30,3.5,INR 700,23 Seats available
102,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:30,11h 00m,02:30,3.5,INR 999,16 Seats available
103,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels Goa,A/C Sleeper (2+1),19:45,10h 15m,06:00,3.4,INR 999,27 Seats available
104,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,NON A/C Seater (2+2),16:45,12h 50m,05:35,2.6,INR 500,30 Seats available
105,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),20:00,10h 15m,06:15,3.6,INR 925,19 Seats available
106,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,09h 00m,07:30,3.5,INR 1399,26 Seats available
107,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (Kelkar),Non A/C Seater / Sleeper (2+1),17:45,11h 45m,05:30,3.7,INR 500,23 Seats available
108,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Roshan Travels,A/C Sleeper (2+1),19:00,11h 30m,06:30,3.6,INR 1100,28 Seats available
109,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Grand,A/C Sleeper (2+1),21:00,11h 00m,08:00,3.4,INR 1599,30 Seats available
110,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Gujarat Travels,Bharath Benz A/C Sleeper (2+2),12:40,11h 10m,23:50,2.0,900,45 Seats available
111,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Sharma Travels,A/C Sleeper (2+1),17:30,11h 30m,05:00,2.0,INR 1100,21 Seats available
112,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(GTA),A/C Sleeper (2+1),19:00,11h 00m,06:00,3.9,INR 650,27 Seats available
113,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi-Axle Sleeper A/C (2+1),22:45,11h 10m,09:55,4.1,INR 899,29 Seats available
114,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,13h 10m,08:40,4.3,INR 4000,30 Seats available
115,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Jolly Tours and Travels,VE A/C Sleeper (2+1),17:30,11h 15m,04:45,3.7,INR 2000,13 Seats available
116,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Sai Travels,A/C Sleeper (2+1),19:45,09h 30m,05:15,4.9,INR 888,19 Seats available
117,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),18:30,12h 25m,06:55,3.5,INR 800,28 Seats available
118,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PVS Tours and Travels,A/C Sleeper (2+1),19:00,11h 00m,06:00,3.3,INR 850,30 Seats available
119,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Naik Tours And Travels,NON A/C Sleeper (2+1),17:00,11h 50m,04:50,2.5,694,22 Seats available
120,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Vaibhav),A/C Sleeper (2+1),22:31,10h 00m,08:31,2.9,INR 750,28 Seats available
121,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Hans Travels (I) Private Limited,A/C Sleeper (2+1),12:30,10h 45m,23:15,2.2,INR 1200,13 Seats available
122,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AAINATH TRAVELS,A/C Sleeper (2+1),21:30,09h 00m,06:30,2.6,INR 1200,20 Seats available
123,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Jolly Tours and Travels,A/C Sleeper (2+1),18:30,11h 15m,05:45,3.5,INR 1499,22 Seats available
124,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels,A/C Sleeper (2+1),17:30,10h 00m,03:30,3.4,INR 1000,29 Seats available
125,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (Kelkar),NON A/C Airbus (2+2),18:30,11h 30m,06:00,3.4,INR 399,35 Seats available
126,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PVS Tours and Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,10h 00m,06:00,3.3,INR 3000,36 Seats available
127,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Online go,NON A/C Sleeper (2+1),18:05,12h 46m,06:51,2.8,INR 3300,36 Seats available
128,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Sharma Travels,A/C Sleeper (2+1),20:00,09h 45m,05:45,2.6,INR 1100,30 Seats available
129,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,Non AC Seater (2+2),16:30,11h 30m,04:00,2.6,INR 600,27 Seats available
130,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Aadesh Tours and Travels,Non AC Seater (2+2),17:45,11h 10m,04:55,2.0,INR 1200,49 Seats available
131,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Aadesh Tours and Travels,Non AC Seater (2+2),19:39,09h 16m,04:55,2.0,INR 1200,49 Seats available
132,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Maa tours & Travels,A/C Seater (2+2),16:00,12h 00m,04:00,1.6,INR 2500,39 Seats available
133,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VRL Travels,A/C Sleeper (2+1),19:30,10h 00m,05:30,3.6,INR 1100,12 Seats available
134,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Tours And Travels,NON A/C Sleeper (2+1),20:00,10h 00m,06:00, ,INR 5000,36 Seats available
135,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Tours And Travels,A/C Sleeper (1+2),21:00,10h 00m,07:00, ,INR 2500,41 Seats available
136,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Tours And Travels,NON A/C Sleeper (2+1),22:45,09h 35m,08:20, ,INR 5000,36 Seats available
137,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:00,13h 00m,06:00,3.7,INR 1000,11 Seats available
138,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),21:25,16h 35m,14:00,4.5,802,16 Seats available
139,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),17:00,16h 10m,09:10,4.4,INR 1212,14 Seats available
140,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdIntrCity SmartBus,AC Sleeper (2+1),20:55,13h 50m,10:45,4.0,INR 1066,18 Seats available
141,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:30,15h 30m,10:00,4.3,1106,9 Seats available
142,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),18:00,19h 05m,13:05,4.4,957,22 Seats available
143,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),16:00,16h 00m,08:00,4.3,INR 1050,15 Seats available
144,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdDolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),15:00,17h 00m,08:00,4.1,INR 1210,15 Seats available
145,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),18:05,15h 45m,09:50,4.3,INR 1002,17 Seats available
146,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),19:55,13h 40m,09:35,4.2,INR 1099,5 Seats available
147,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),13:30,17h 00m,06:30,4.2,INR 1210,28 Seats available
148,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,17h 00m,12:00,4.3,INR 1100,16 Seats available
149,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),17:30,17h 15m,10:45,3.9,INR 999,19 Seats available
150,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Vaibhav travels,A/C Sleeper (2+1),18:00,18h 00m,12:00,3.7,INR 1000,10 Seats available
