,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
7688,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Maharaja Travels,A/C Seater / Sleeper (2+1),18:05,02h 15m,20:20,3.1,429.0,42
7689,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,M R Travels,Volvo Multi-Axle A/C seater/sleeper (2+1),18:15,01h 50m,20:05,3.7,666.0,60
7690,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,GAYATRI TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),18:30,03h 20m,21:50,3.9,800.0,38
7691,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,New Deep Travels,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),18:40,01h 40m,20:20,4.1,666.67,24
7692,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Garhwal Travels,A/C Seater / Sleeper (2+1),18:45,02h 50m,21:35,3.1,600.0,38
7693,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Mahalaxmi Travels,A/C Seater / Sleeper (2+1),18:50,03h 00m,21:50,3.9,399.0,45
7694,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Garhwal Travels,A/C Seater / Sleeper (2+1),19:05,03h 05m,22:10,3.1,600.0,40
7695,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Garhwal Travels,A/C Seater / Sleeper (2+1),19:05,02h 55m,22:00,3.1,700.0,38
7696,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,New Babu Travels,A/C Seater/Sleeper (2+1),19:45,03h 15m,23:00,3.3,380.0,18
7697,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),19:50,03h 00m,22:50,3.5,554.0,33
7698,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,THE REINDEER BUS,Volvo 9600 A/C Sleeper (2+1),20:00,01h 55m,21:55,4.6,667.0,36
7699,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),20:10,03h 20m,23:30,3.2,600.0,27
7700,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),20:29,02h 30m,22:59,3.2,600.0,22
7701,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rathore Travels Madho,A/C Seater / Sleeper (2+1),20:30,02h 00m,22:30,3.3,450.0,35
7702,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Maharaja Travels,AC Sleeper (2+1),20:45,02h 10m,22:55,3.1,524.0,30
7703,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,MAHALA TRAVELS,A/C Seater / Sleeper (2+1),21:15,02h 25m,23:40,4.0,399.0,35
7704,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:31,01h 26m,23:57,3.4,399.0,38
7705,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Neelam Travels,A/C Seater / Sleeper (2+1),23:00,01h 30m,00:30,3.5,500.0,38
7706,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ganesh Travels,A/C Seater / Sleeper (2+1),17:00,04h 45m,21:45,2.8,899.0,36
7707,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rohit Raj Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,02h 30m,20:30,3.5,700.0,36
7708,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Om shree ji travles,NON A/C Seater/ Sleeper (2+1),19:15,04h 00m,23:15,2.9,600.0,42
7709,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 157451,Super Luxury Volvo AC Seater Pushback 2+2,17:30,06h 15m,23:45,3.7,740.0,32
7710,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 189582,NON AC Seater / Sleeper 2+1,20:01,07h 29m,03:30,3.2,448.0,7
7711,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 190961,NON AC Seater / Sleeper 2+1,20:40,08h 00m,04:40,3.2,448.0,37
7712,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 163517,Express Non AC Seater 2+3,21:05,07h 55m,05:00,3.2,356.0,42
7713,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 178948,Super Luxury Volvo AC Seater Pushback 2+2,22:31,06h 14m,04:45,4.3,740.0,35
7714,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 187138,NON AC Seater / Sleeper 2+1,23:20,07h 10m,06:30,2.9,448.0,37
7715,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 170972,Super Luxury Volvo AC Seater Pushback 2+2,23:59,06h 16m,06:15,3.7,740.0,36
7716,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),22:30,06h 35m,05:05,4.4,450.0,25
7717,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,M R Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,4.4,500.0,28
7718,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Gajraj Travels,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.5,600.0,18
7719,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,21:45,07h 15m,05:00,3.9,350.0,34
7720,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,M R Travels,A/C Seater / Sleeper (2+1),23:35,06h 35m,06:10,3.9,500.0,20
7721,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jakhar Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,3.4,429.0,20
7722,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain travels regd,NON AC Seater/ Sleeper (2+1),23:15,07h 15m,06:30,3.4,350.0,34
7723,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain Shiv Shankar Travels,NON A/C Seater/ Sleeper (2+1),21:30,07h 15m,04:45,4.0,350.0,32
7724,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),23:00,08h 00m,07:00,4.0,500.0,20
7725,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),18:00,06h 30m,00:30,2.4,400.0,17
7726,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain Shiv Shankar Travels,NON A/C Seater/ Sleeper (2+1),20:20,07h 30m,03:50,2.4,350.0,34
7727,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shre Ganesh Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 46m,05:45,1.8,600.0,26
7728,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shree Paras Travels,NON AC Seater / Sleeper 2+1,21:00,08h 30m,05:30,3.7,350.0,30
7729,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shree Ganesh Travels,A/C Seater / Sleeper (2+1),20:00,07h 05m,03:05,3.1,450.0,14
7730,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Sainath Travel Agency,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,3.1,350.0,28
7731,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Swagat Travels,A/C Seater / Sleeper (2+1),20:00,07h 50m,03:50,3.4,600.0,27
7732,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jakhar Travels,A/C Sleeper (2+1),21:00,06h 50m,03:50,2.8,600.0,17
7733,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),17:40,06h 55m,00:35,2.0,400.0,19
7734,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Gorsiya Travels,A/C Seater / Sleeper (2+1),19:15,06h 45m,02:00,2.0,400.0,29
7735,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Geetanjali Travels,NON AC Seater / Sleeper 2+1,21:40,07h 05m,04:45,2.3,400.0,28
7736,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Kalpana Travels Pvt. Ltd.,A/C Seater / Sleeper (2+1),20:15,06h 45m,03:00,2.4,600.0,36
7737,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,R.S.Sodha Travels,A/C Seater / Sleeper (2+1),21:30,05h 40m,03:10,1.7,600.0,28
7738,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,BG Travels,A/C Seater / Sleeper (2+1),21:30,07h 55m,05:25,1.3,740.0,39
7739,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Pooja Travels,A/C Seater / Sleeper (2+1),16:45,08h 30m,01:15,1.8,500.0,27
7740,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Chouhan travels and Cargo,A/C Seater / Sleeper (2+1),20:20,07h 10m,03:30,3.3,600.0,31
7741,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Chouhan travels and Cargo,NON AC Seater / Sleeper 2+1,22:30,06h 35m,05:05,3.2,450.0,28
7742,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shree Ganesh Travels,A/C Seater / Sleeper (2+1),18:30,07h 00m,01:30,3.1,450.0,12
7743,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),22:30,07h 00m,05:30,2.8,325.0,26
7744,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Navrang Sanjay Travels,NON A/C Sleeper (2+1),23:00,08h 00m,07:00,2.7,380.0,21
7745,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Geetanjali Travels,A/C Seater / Sleeper (2+1),18:02,07h 10m,01:12,2.5,450.0,22
7746,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jakhar Travels And Cargo,A/C Seater / Sleeper (2+1),21:00,06h 55m,03:55,2.4,599.0,25
7747,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,1.8,1000.0,40
7748,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Tiger Travels,NON AC Seater / Sleeper 2+1,22:00,07h 00m,05:00,3.5,380.0,34
7749,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0146,Ordinary Non AC Seater 2+3,17:29,08h 51m,02:20,3.3,361.0,52
7750,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0042,Ordinary Non AC Seater 2+3,17:30,07h 31m,01:01,3.3,361.0,52
7751,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - ALI0024,Ordinary Non AC Seater 2+3,21:00,08h 00m,05:00,3.5,361.0,52
7752,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),21:15,08h 45m,06:00,4.0,400.0,19
7753,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 05m,07:00,2.5,799.0,4
7754,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),21:30,07h 50m,05:20,3.3,400.0,19
7755,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,RSRTC - 190202,Express Non AC Seater 2+3,21:50,07h 10m,05:00,3.7,369.0,40
7756,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,06h 29m,04:30,3.0,463.0,20
7757,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,07h 00m,06:00,4.3,570.0,10
7758,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,UPSRTC - BDV0129,Ordinary Non AC Seater 2+3,23:44,07h 41m,07:25,3.3,361.0,52
7759,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07h 00m,04:00,3.1,399.0,18
7760,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Rinku Travels,A/C Seater / Sleeper (2+1),21:30,07h 25m,04:55,4.1,400.0,36
7761,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Rinku Travels,A/C Seater / Sleeper (2+1),21:15,07h 10m,04:25,3.4,400.0,30
7762,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,22:30,06h 50m,05:20,3.5,463.0,43
7763,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,06h 45m,04:00,3.0,520.0,24
7764,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:00,06h 30m,03:30,3.5,949.0,38
7765,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:15,07h 00m,05:15,3.0,440.0,18
7766,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:25,05h 45m,03:10,3.0,699.0,19
7767,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,07h 30m,04:30,1.0,449.0,28
7768,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 193255,Semi Deluxe Non AC Seater 2+2,17:30,03h 15m,20:45,3.6,183.0,35
7769,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,17:30,02h 45m,20:15,3.3,339.0,32
7770,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 190951,Express Non AC Seater 2+3,18:00,03h 15m,21:15,3.6,167.0,42
7771,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 193481,Express Non AC Seater 2+3,18:30,03h 00m,21:30,3.6,167.0,42
7772,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 187140,NON AC Seater / Sleeper 2+1,19:30,02h 50m,22:20,3.6,235.0,37
7773,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,20:00,02h 30m,22:30,3.8,339.0,37
7774,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 189473,NON AC Seater / Sleeper 2+1,21:00,03h 30m,00:30,3.6,235.0,37
7775,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,23:00,02h 30m,01:30,3.6,339.0,37
7776,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 189583,NON AC Seater / Sleeper 2+1,23:59,02h 41m,02:40,3.6,235.0,37
7777,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),16:30,04h 30m,21:00,3.3,370.0,36
7778,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater/ Sleeper (2+1),17:00,04h 45m,21:45,3.9,270.0,42
7779,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),17:00,04h 25m,21:25,3.7,400.0,41
7780,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Sleeper (2+1),17:55,04h 20m,22:15,3.7,500.0,30
7781,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),18:30,04h 00m,22:30,3.7,450.0,36
7782,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:00,03h 55m,22:55,3.9,270.0,42
7783,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,FlixBus,A/C Sleeper (2+1),19:00,04h 00m,23:00,4.1,157.0,26
7784,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:00,03h 21m,22:21,3.9,270.0,39
7785,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),20:25,03h 30m,23:55,3.7,450.0,46
7786,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,SHRI VISHWAKARMA TRAVELS (KETU),Non A/C Seater / Sleeper (2+1),20:30,04h 45m,01:15,3.4,500.0,39
7787,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Pooja Paraswnath Travels,NON AC Seater / Sleeper 2+1,20:30,02h 35m,23:05,3.7,500.0,40
7788,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,20:30,04h 00m,00:30,3.9,270.0,48
7789,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,21:00,03h 30m,00:30,3.9,270.0,42
7790,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Babu Travels,NON A/C Sleeper (2+1),21:20,03h 50m,01:10,4.0,450.0,20
7791,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,21:30,03h 27m,00:57,3.9,270.0,42
7792,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,V k jain travels,NON A/C Sleeper (2+1),21:31,02h 45m,00:16,3.0,450.0,17
7793,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Deepak Travells,NON A/C Seater/ Sleeper (2+1),21:50,06h 40m,04:30,3.1,500.0,37
7794,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,A/C Seater / Sleeper (2+1),22:00,03h 10m,01:10,3.7,500.0,38
7795,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 20m,01:20,3.7,450.0,35
7796,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:00,02h 35m,00:35,3.3,500.0,40
7797,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,V k jain travels,NON A/C Seater/ Sleeper (2+1),22:00,02h 45m,00:45,3.0,300.0,34
7798,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,22:00,02h 35m,00:35,3.3,500.0,40
7799,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 15m,01:15,3.7,400.0,42
7800,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,03h 36m,01:36,3.9,270.0,42
7801,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,22:00,03h 45m,01:45,3.3,400.0,40
7802,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 20m,01:20,3.7,400.0,41
7803,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,B.R. Travels,A/C Seater / Sleeper (2+1),22:00,03h 03m,01:03,4.3,500.0,30
7804,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,V k jain travels,A/C Seater / Sleeper (2+1),22:01,03h 50m,01:51,3.0,500.0,34
7805,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,04h 00m,02:15,3.3,370.0,34
7806,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,22:15,04h 20m,02:35,3.9,400.0,41
7807,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,A/C Seater / Sleeper (2+1),22:30,02h 55m,01:25,3.9,500.0,42
7808,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Swagat Travels,A/C Seater / Sleeper (2+1),22:42,02h 38m,01:20,3.4,450.0,32
7809,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,A/C Seater / Sleeper (2+1),22:45,03h 00m,01:45,3.7,500.0,38
7810,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),22:45,03h 30m,02:15,3.2,500.0,27
7811,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:00,03h 30m,02:30,3.7,410.0,27
7812,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,23:00,02h 50m,01:50,3.3,400.0,38
7813,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),23:30,03h 30m,03:00,3.1,315.0,34
7814,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jakhar Travels And Cargo,A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,3.5,450.0,21
7815,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RR Travels,A/C Seater / Sleeper (2+1),16:30,04h 50m,21:20,2.1,333.0,38
7816,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Om Travels,NON AC Seater / Sleeper 2+1,18:00,04h 10m,22:10,2.9,400.0,33
7817,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RR Travels,A/C Seater / Sleeper (2+1),18:55,05h 40m,00:35,2.1,333.0,41
