,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
424,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,03h 30m,14:00,3.9,583,1 Seat available
425,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,03h 10m,13:40,4.6,INR 399,15 Seats available
426,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,02h 30m,13:00,4.5,INR 399,15 Seats available
427,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,02h 55m,13:25,3.7,583,1 Seat available
428,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),20:00,04h 25m,00:25,4.1,INR 104,31 Seats available
429,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,03h 10m,23:40,4.7,INR 267,35 Seats available
430,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,02h 50m,00:50,4.1,INR 488,29 Seats available
431,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,03h 45m,00:45,3.6,INR 488,30 Seats available
432,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,03h 30m,00:00,4.7,619,33 Seats available
433,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,03h 10m,00:10,4.1,INR 488,30 Seats available
434,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:30,03h 25m,00:55,4.0,504,21 Seats available
435,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),22:00,03h 45m,01:45,4.3,450,38 Seats available
436,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,02h 45m,01:15,5.0,529,31 Seats available
437,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,02h 50m,01:20,4.5,529,31 Seats available
438,Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,03h 00m,01:00,2.7,INR 488,29 Seats available
439,Delhi to Baddi (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,HRTC - 6754,A/C Executive (2+3),12:00,06h 05m,18:05,3.6,INR 430,43 Seats available
440,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 515,Ordinary 3+2 Non AC Seater,12:30,07h 45m,20:15,2.7,INR 404,37 Seats available
441,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 551,A/C Executive (2+3),15:30,08h 25m,23:55,3.2,INR 519,42 Seats available
442,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,08h 16m,02:15,4.2,INR 404,27 Seats available
443,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,08h 10m,03:45,4.9,INR 721,33 Seats available
444,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,07h 20m,03:30,4.2,INR 404,24 Seats available
445,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 591,A/C Executive (2+3),21:00,08h 50m,05:50,4.4,INR 519,42 Seats available
446,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,07h 38m,04:40,4.5,INR 721,32 Seats available
447,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,08h 00m,05:25,4.2,INR 404,37 Seats available
448,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,21:36,06h 34m,04:10,3.8,INR 696,33 Seats available
449,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,07h 02m,05:00,4.6,INR 404,27 Seats available
450,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 00m,06:00,4.2,INR 721,34 Seats available
451,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 36,Himsuta AC Seater Volvo/Scania 2+2,22:30,06h 40m,05:10,4.5,INR 696,34 Seats available
452,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 50m,06:50,3.9,INR 721,33 Seats available
453,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,08h 00m,07:40,2.9,INR 404,37 Seats available
454,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,07h 45m,06:45,4.9,450,32 Seats available
455,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07h 15m,06:40,4.7,INR 399,29 Seats available
456,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,07h 00m,06:30,4.5,INR 499,45 Seats available
457,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,07h 00m,06:30,4.5,450,25 Seats available
458,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:55,07h 45m,06:40,4.6,428,33 Seats available
459,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,06h 10m,04:40,2.9,529,31 Seats available
460,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,06h 10m,06:05,3.9,529,38 Seats available
461,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,07h 10m,06:00,4.0,INR 450,44 Seats available
462,Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,FlixBus,Volvo A/C Seater (2+2),23:55,07h 20m,07:15,4.7,INR 531,30 Seats available
463,Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 513,Ordinary 3+2 Non AC Seater,10:30,06h 30m,17:00,3.2,INR 332,27 Seats available
464,Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,07h 45m,19:15,3.8,INR 332,37 Seats available
465,Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 6754,A/C Executive (2+3),12:00,06h 40m,18:40,3.2,INR 452,44 Seats available
466,Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,07h 30m,05:00,2.5,INR 332,39 Seats available
467,Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,07h 15m,06:00,4.1,INR 332,37 Seats available
468,Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,06h 40m,06:00,4.0,INR 632,34 Seats available
469,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 915,Ordinary 3+2 Non AC Seater,10:25,07h 50m,18:15,3.9,INR 452,37 Seats available
470,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,11:00,08h 15m,19:15,2.0,INR 820,28 Seats available
471,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,11:40,07h 35m,19:15,3.1,INR 784,28 Seats available
472,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:00,09h 10m,23:10,3.9,INR 458,37 Seats available
473,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:50,08h 20m,23:10,3.9,INR 437,37 Seats available
474,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,08h 25m,23:20,3.9,INR 463,37 Seats available
475,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,17:00,08h 00m,01:00,3.9,INR 494,27 Seats available
476,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 925,A/C Executive (2+3),18:00,08h 00m,02:00,3.9,INR 501,44 Seats available
477,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:00,07h 00m,01:00,3.9,INR 470,27 Seats available
478,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,18:30,07h 00m,01:30,3.9,INR 478,26 Seats available
479,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 925,A/C Executive (2+3),18:35,07h 25m,02:00,3.9,INR 479,42 Seats available
480,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:00,06h 15m,01:15,3.9,INR 792,34 Seats available
481,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,19:00,06h 30m,01:30,3.9,INR 453,27 Seats available
482,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,19:05,07h 10m,02:15,3.9,INR 787,30 Seats available
483,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:35,05h 40m,01:15,3.4,INR 756,34 Seats available
484,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,20:00,08h 15m,04:15,3.9,INR 461,37 Seats available
485,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:05,06h 10m,02:15,4.8,INR 811,33 Seats available
486,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,21:00,07h 15m,04:15,4.1,INR 439,37 Seats available
487,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:25,06h 35m,01:00,4.9,INR 499,27 Seats available
488,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,06h 30m,01:00,4.4,INR 499,27 Seats available
489,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,06h 15m,01:00,4.9,630,31 Seats available
490,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:00,04h 55m,23:55,4.5,759,33 Seats available
491,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:00,05h 50m,00:50,3.4,INR 599,34 Seats available
492,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,06h 00m,01:00,5.0,630,31 Seats available
493,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:05,05h 45m,00:50,3.4,INR 599,34 Seats available
494,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06h 10m,01:40,5.0,519,28 Seats available
495,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,04h 29m,23:59,3.5,749,27 Seats available
496,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,05h 35m,01:05,4.5,513,30 Seats available
497,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,05h 45m,01:15,4.0,INR 500,35 Seats available
498,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06h 10m,01:40,4.9,519,28 Seats available
499,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,05h 40m,01:15,4.1,INR 500,35 Seats available
500,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:35,05h 30m,01:05,4.6,522,29 Seats available
501,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),19:55,06h 05m,02:00,4.7,523,35 Seats available
502,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),20:00,07h 10m,03:10,3.6,INR 399,36 Seats available
503,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,06h 00m,02:00,4.9,523,35 Seats available
504,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,05h 20m,01:50,4.7,519,42 Seats available
505,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:38,05h 12m,01:50,5.0,519,42 Seats available
506,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:55,05h 40m,02:35,4.5,INR 499,30 Seats available
507,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:00,05h 45m,02:45,4.8,585,30 Seats available
508,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,05h 35m,02:35,4.7,INR 499,32 Seats available
509,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:15,05h 30m,02:45,4.8,585,30 Seats available
510,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:40,05h 15m,02:55,4.7,513,37 Seats available
511,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,05h 35m,03:20,4.6,INR 499,35 Seats available
512,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:45,05h 10m,02:55,4.8,508,37 Seats available
513,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:50,05h 30m,03:20,4.7,INR 499,35 Seats available
514,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:00,04h 59m,23:59,1.6,749,27 Seats available
515,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1113,Ordinary 3+2 Non AC Seater,10:24,08h 01m,18:25,2.1,INR 451,37 Seats available
516,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 954,Ordinary 3+2 Non AC Seater,12:00,07h 41m,19:41,3.9,INR 470,37 Seats available
517,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 953,Ordinary 3+2 Non AC Seater,14:30,09h 20m,23:50,3.9,INR 508,35 Seats available
518,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,14:40,09h 15m,23:55,3.9,INR 453,37 Seats available
519,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1104,Ordinary 3+2 Non AC Seater,15:35,08h 45m,00:20,3.9,INR 451,37 Seats available
520,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 952,Ordinary 3+2 Non AC Seater,15:45,08h 35m,00:20,3.9,INR 450,37 Seats available
521,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,16:30,07h 50m,00:20,3.9,INR 476,37 Seats available
522,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,17:15,06h 50m,00:05,3.9,INR 796,34 Seats available
523,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,17:30,07h 10m,00:40,3.9,INR 497,27 Seats available
524,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 951,Ordinary 3+2 Non AC Seater,18:12,06h 33m,00:45,2.6,INR 451,37 Seats available
525,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 622,Ordinary 3+2 Non AC Seater,18:20,08h 10m,02:30,3.9,INR 489,37 Seats available
526,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,18:40,07h 20m,02:00,3.9,INR 834,34 Seats available
527,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1152,Ordinary 3+2 Non AC Seater,20:00,07h 00m,03:00,4.4,INR 457,37 Seats available
528,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1103,A/C Executive (2+3),20:40,06h 20m,03:00,2.7,INR 511,42 Seats available
529,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1116,A/C Executive (2+3),21:35,06h 30m,04:05,3.7,INR 510,32 Seats available
530,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,01:15,4.6,475,27 Seats available
531,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:40,06h 40m,01:20,4.6,800,17 Seats available
532,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:45,06h 15m,01:00,3.0,770,17 Seats available
533,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,06h 40m,01:45,4.3,630,23 Seats available
534,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:15,05h 50m,01:05,4.3,800,17 Seats available
535,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:20,06h 30m,01:50,4.7,475,32 Seats available
536,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,05h 55m,01:30,4.8,INR 820,20 Seats available
537,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:40,05h 10m,00:50,4.1,INR 900,32 Seats available
538,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:05,07h 05m,03:10,4.5,600,22 Seats available
539,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,06h 30m,03:20,4.4,INR 449,34 Seats available
540,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 680,Ordinary 3+2 Non AC Seater,18:18,10h 12m,04:30,4.0,INR 485,33 Seats available
541,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,19:40,08h 20m,04:00,3.3,INR 463,34 Seats available
542,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,20:00,08h 30m,04:30,4.5,INR 912,34 Seats available
543,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 750,A/C Executive (2+3),20:30,09h 30m,06:00,2.8,INR 600,44 Seats available
544,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 1107,Ordinary 3+2 Non AC Seater,20:30,07h 45m,04:15,2.2,INR 463,36 Seats available
545,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 78,Himsuta AC Seater Volvo/Scania 2+2,21:15,07h 45m,05:00,4.5,INR 912,6 Seats available
546,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 15,Himsuta AC Seater Volvo/Scania 2+2,21:25,07h 05m,04:30,3.5,INR 856,34 Seats available
547,Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),23:30,07h 10m,06:40,4.5,585,22 Seats available
548,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 1137,Ordinary 3+2 Non AC Seater,14:25,05h 50m,20:15,3.9,INR 365,37 Seats available
549,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 1526,Ordinary 3+2 Non AC Seater,15:30,05h 30m,21:00,3.9,INR 365,27 Seats available
550,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,06h 00m,21:40,4.0,INR 715,31 Seats available
551,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,06h 45m,22:45,3.9,INR 395,36 Seats available
552,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 1285,Ordinary 3+2 Non AC Seater,18:40,06h 50m,01:30,3.9,INR 377,37 Seats available
553,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 573,Ordinary 3+2 Non AC Seater,19:40,05h 35m,01:15,3.9,INR 395,37 Seats available
554,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,06h 09m,02:25,4.1,INR 365,37 Seats available
555,Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 1150,Ordinary 3+2 Non AC Seater,20:30,06h 55m,03:25,3.9,INR 371,37 Seats available
